id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
263,1623.6867899999997,180.30000000021573,1655,1660,0.5643502502170883,0.4854292526409452,1.491711246753118,0.9453492043781533,3d gaze,1.321694144406466,-0.056727118660683244,17.52045352903696,1623.6867899999997 1623.6908854999997 1623.6953654999998 1623.6993684999998 1623.7028145 1623.7067104999999 1623.7107799999999 1623.7151589999999 1623.7193764999997 1623.7229629999997 1623.7267324999998 1623.7310625 1623.7351209999997 1623.7389365 1623.742834 1623.7471415 1623.751192 1623.7547285 1623.758805 1623.7632374999998 1623.7675024999999 1623.771161 1623.774856 1623.77892 1623.7829855 1623.7869729999998 1623.7909264999998 1623.794909 1623.7992795 1623.803312 1623.8068719999999 1623.8113254999998 1623.8153204999999 1623.818744 1623.822756 1623.8267755 1623.8307335 1623.8347509999999 1623.8390439999998 1623.8430789999998 1623.8472064999999 1623.8512194999998 1623.8548295 1623.8593904999998 1623.8636305 1623.86709
264,1623.8708465,217.97349999997095,1660,1666,0.5673234277345608,0.4852914038484556,0.44869685548123656,0.9673362055353061,3d gaze,1.39462674637279,-0.05421849961345538,17.41918850503626,1623.8708465 1623.874725 1623.8790574999998 1623.883465 1623.8872755 1623.890922 1623.8948335 1623.8989229999997 1623.902909 1623.9070545 1623.9109675 1623.9146535 1623.9186475 1623.9227309999999 1623.9270714999998 1623.9312015 1623.9349355 1623.9388009999998 1623.9428269999999 1623.9473359999997 1623.951451 1623.955004 1623.9590454999998 1623.9630674999999 1623.9669835 1623.9709169999999 1623.9748169999998 1623.9792865 1623.983318 1623.986836 1623.9907895 1623.9950685 1623.999335 1624.0033245 1624.007318 1624.0109644999998 1624.014665 1624.018673 1624.0227395 1624.0269145 1624.0313339999998 1624.035476 1624.0390975 1624.0431334999998 1624.0474095 1624.0510909999998 1624.0547929999998 1624.0587874999999 1624.062769 1624.067149 1624.0714285 1624.0752189999998 1624.079301 1624.085188 1624.08882
265,1624.0929824999998,218.03799999997864,1667,1673,0.57462951368123,0.4877106810882906,1.4009816641554678,0.9576924732461132,3d gaze,1.5837391622131403,-0.09190748459795411,17.32690713307099,1624.0929824999998 1624.0971209999998 1624.1009665 1624.104791 1624.1107975 1624.1147310000001 1624.1187215 1624.1226785 1624.1267599999999 1624.1309649999998 1624.1348775 1624.1387129999998 1624.142827 1624.1471004999999 1624.1514115 1624.1552855 1624.158934 1624.162803 1624.1668479999998 1624.171128 1624.1752695 1624.1791275 1624.1829520000001 1624.1868315 1624.191363 1624.1955389999998 1624.199134 1624.2029819999998 1624.2070964999998 1624.211128 1624.2149364999998 1624.2188054999997 1624.2227014999999 1624.2267994999997 1624.2310185 1624.2350815 1624.2389435 1624.2428129999998 1624.2470509999998 1624.251116 1624.255107 1624.2592074999998 1624.2629 1624.266948 1624.2710084999999 1624.2748399999998 1624.2792489999997 1624.2834635 1624.2870409999998 1624.2907879999998 1624.2949064999998 1624.2992805 1624.3035055 1624.3073689999999 1624.3110204999998
266,1624.3149205,148.0305000000044,1673,1678,0.5783519725298544,0.49040259782596046,0.3995247600988104,0.943517439404635,3d gaze,1.6806073699494755,-0.1336059721458971,17.282196046308382,1624.3149205 1624.3190955 1624.322984 1624.3268245 1624.3307839999998 1624.3350384999999 1624.339057 1624.3430549999998 1624.3473995 1624.3510529999999 1624.35462 1624.3586034999998 1624.362803 1624.3668834999999 1624.3707814999998 1624.3747524999999 1624.378874 1624.382854 1624.3867595 1624.3913895 1624.3956749999998 1624.399273 1624.4029299999997 1624.4067864999997 1624.4107605 1624.4152924999999 1624.4195045 1624.4229514999997 1624.4268419999999 1624.4308489999999 1624.4351459999998 1624.4393805 1624.4430834999998 1624.4471509999998 1624.451109 1624.4551015 1624.4592149999999 1624.462951
267,1624.4997675,218.9024999997855,1679,1685,0.4280223552579615,0.47358451865927503,0.9389519533612121,0.9129824026634439,3d gaze,-2.5755321931765174,0.14195665995725673,18.89199569116571,1624.4997675 1624.503612 1624.5071389999998 1624.5109659999998 1624.5148035 1624.5187835 1624.5228419999999 1624.5274714999998 1624.5316064999997 1624.5350975 1624.5389555 1624.5429904999999 1624.5471509999998 1624.5529625 1624.5567274999999 1624.5608399999999 1624.56495 1624.5688814999999 1624.572813 1624.578869 1624.5829445 1624.587242 1624.5913175 1624.5950109999999 1624.5988364999998 1624.60294 1624.606938 1624.610951 1624.6150069999999 1624.6187559999998 1624.622745 1624.626733 1624.6308245 1624.6348094999998 1624.6386699999998 1624.6427075 1624.6471315 1624.651281 1624.654895 1624.6594584999998 1624.663646 1624.6670534999998 1624.6709675 1624.675056 1624.679334 1624.683215 1624.6868314999997 1624.6907935 1624.6948089999999 1624.6987765 1624.7028814999999 1624.7068395 1624.7106744999999 1624.7146389999998 1624.7186699999997
268,1624.8028165,218.10999999979686,1688,1694,0.5286069647885813,0.4915015396054578,1.0705847772887862,0.9447043746909014,3d gaze,0.3571274244539056,-0.15453946478898004,17.75275997364797,1624.8028165 1624.8068005 1624.8107759999998 1624.8148874999997 1624.8187705 1624.822671 1624.8266205 1624.8307544999998 1624.8349074999999 1624.8387884999997 1624.8426749999999 1624.8468374999998 1624.8508259999999 1624.854695 1624.8590335 1624.863006 1624.8669255 1624.871115 1624.8751905 1624.879164 1624.8828095 1624.8866644999998 1624.8907064999999 1624.894846 1624.8988315 1624.9030994999998 1624.907231 1624.91082 1624.914687 1624.918671 1624.9230225 1624.9271405 1624.930977 1624.9349364999998 1624.9390945 1624.9431224999998 1624.9471315 1624.9511205 1624.9547969999999 1624.9588135 1624.9633989999998 1624.9675129999998 1624.9714275 1624.9753645 1624.9789325 1624.9832605 1624.9872055 1624.9907644999998 1624.994847 1624.998869 1625.0029399999999 1625.0073935 1625.011484 1625.0151025 1625.0209264999999
269,1625.024894,150.1664999998411,1694,1699,0.5293286580661034,0.4934316214385859,0.2456749068684347,0.9006496188404824,3d gaze,0.3760148609712523,-0.1848944339109426,17.705575413815676,1625.024894 1625.0288535 1625.0328069999998 1625.03683 1625.0408475 1625.044805 1625.0507705 1625.0547345 1625.0586869999997 1625.0631644999999 1625.0674295 1625.071038 1625.0747765 1625.0787695 1625.0827854999998 1625.0870535 1625.0910515 1625.0947245 1625.098723 1625.1028035 1625.1067684999998 1625.1108365 1625.1148359999997 1625.1187444999998 1625.122835 1625.1271485 1625.1312364999999 1625.1349879999998 1625.1388809999999 1625.1428114999999 1625.1470355 1625.1515104999999 1625.1555064999998 1625.1589275 1625.162684 1625.1667619999998 1625.1707689999998 1625.1750604999997
270,1625.1991759999999,219.86100000003717,1700,1706,0.4360612395230432,0.4740774664428747,1.3567643257545279,0.9224827968046441,3d gaze,-2.3237442566899644,0.13252375164448124,18.79506306720884,1625.1991759999999 1625.2034589999998 1625.2073755 1625.2110275 1625.2151294999999 1625.2192624999998 1625.2229484999998 1625.2267425 1625.23076 1625.2348939999997 1625.239086 1625.243011 1625.2470074999999 1625.2509969999999 1625.255086 1625.2591585 1625.2628574999999 1625.2669959999998 1625.2711454999999 1625.274903 1625.279649 1625.2836484999998 1625.2868334999998 1625.2908244999999 1625.294898 1625.298866 1625.302757 1625.3070739999998 1625.3111334999999 1625.314909 1625.319296 1625.3234774999999 1625.3269704999998 1625.3306655 1625.3347264999998 1625.3387429999998 1625.3429339999998 1625.3473199999999 1625.351037 1625.3546185 1625.3586475 1625.3627575 1625.3671279999999 1625.3714444999998 1625.3751594999999 1625.3789454999999 1625.38296 1625.3868349999998 1625.3911429999998 1625.3951654999998 1625.3987554999999 1625.4027345 1625.4068185 1625.4107255 1625.4149094999998 1625.419037
271,1625.478962,172.2535000001244,1708,1713,0.4102666145900123,0.46775553110812246,0.7786428022202151,0.9031965887090674,3d gaze,-3.151994904870727,0.24650520939909776,19.146513464345368,1625.478962 1625.4829799999998 1625.4888509999998 1625.4928175 1625.4967219999999 1625.5006055 1625.5047865 1625.5089469999998 1625.5147969999998 1625.5187004999998 1625.522669 1625.5268185 1625.5312144999998 1625.5353175 1625.539038 1625.5428695 1625.5469625 1625.5509499999998 1625.5551354999998 1625.559225 1625.562907 1625.5668889999997 1625.571215 1625.5753679999998 1625.5796295 1625.583518 1625.586906 1625.5908155 1625.5951495 1625.5991924999998 1625.6028715 1625.6068215 1625.610847 1625.6148574999997 1625.6189885 1625.622964 1625.6267235 1625.6306919999997 1625.6348835 1625.6393165 1625.6434675 1625.6474665 1625.6512155
272,1625.6750419999998,204.28399999991598,1714,1720,0.3568350344283132,0.40239556099843937,1.0058624414069879,0.9033043076813173,3d gaze,-5.063888494041596,1.479658534359459,20.02737551530273,1625.6750419999998 1625.6790554999998 1625.6829294999998 1625.6867844999997 1625.6910799999998 1625.6951769999998 1625.6989715 1625.703101 1625.7070294999999 1625.710837 1625.7153315 1625.719509 1625.723057 1625.7268264999998 1625.7311849999999 1625.7353509999998 1625.738992 1625.7428169999998 1625.7469775 1625.7511009999998 1625.755352 1625.7593339999999 1625.7628744999997 1625.7667824999999 1625.7707864999998 1625.7752285 1625.7795944999998 1625.7834924999997 1625.7871774999999 1625.7908444999998 1625.794899 1625.7989295 1625.80285 1625.8069524999999 1625.8110035 1625.8148925 1625.8190785 1625.8231815 1625.8269285 1625.8307694999999 1625.8347924999998 1625.838897 1625.8431765 1625.8472355 1625.851434 1625.855361 1625.8590015 1625.8629844999998 1625.8669069999999 1625.870923 1625.8750424999998 1625.8793259999998
273,1625.8834355,219.90550000009534,1720,1727,0.3492986003030084,0.4404586638668788,1.1733759661207654,0.9132266566200564,3d gaze,-5.281444697517163,0.7682397868182231,19.92187459941291,1625.8834355 1625.8872075 1625.890883 1625.8949925 1625.8990245 1625.90303 1625.9073099999998 1625.9113129999998 1625.9150479999998 1625.918893 1625.922809 1625.9267069999999 1625.9311389999998 1625.9352104999998 1625.9389039999999 1625.9429464999998 1625.946872 1625.9510404999999 1625.9569954999997 1625.9606679999997 1625.9647344999998 1625.9688029999998 1625.9727954999998 1625.9767765 1625.9827434999997 1625.986712 1625.9910894999998 1625.9952975 1625.998939 1626.0029799999998 1626.0069995 1626.010776 1626.015085 1626.0192925 1626.0228625 1626.0265909999998 1626.0306335 1626.0346894999998 1626.0387369999999 1626.0430994999997 1626.0474264999998 1626.051137 1626.0550369999999 1626.0590429999997 1626.0628035 1626.0667804999998 1626.0709185 1626.075026 1626.0794644999999 1626.0833814999999 1626.0868839999998 1626.0908264999998 1626.0948325 1626.0988349999998 1626.103341
274,1626.1075959999998,87.12150000019392,1727,1729,0.3508692092096242,0.4453952660091915,0.2782378907590811,0.9194826069618173,3d gaze,-5.22065582309148,0.6753985676414469,19.89570061812907,1626.1075959999998 1626.1111505 1626.1149415 1626.1191179999998 1626.123122 1626.1268165 1626.130794 1626.1347885 1626.1388305 1626.142899 1626.1476174999998 1626.1518109999997 1626.1551234999997 1626.1589344999998 1626.1628564999999 1626.1667709999997 1626.1706995 1626.17479 1626.1789855 1626.182883 1626.1866934999998 1626.1906645 1626.1947175
275,1626.24696,212.110500000108,1731,1737,0.6613325588992017,0.4554131428988654,1.3881982745445325,0.9227149149260868,3d gaze,3.800414811864922,0.4031313105128497,16.528467910993243,1626.24696 1626.2512454999999 1626.255326 1626.2589504999999 1626.262824 1626.266869 1626.2709355 1626.2750995 1626.279415 1626.2830894999997 1626.2869999999998 1626.29099 1626.294723 1626.2986939999998 1626.302666 1626.307033 1626.3111835 1626.3150229999999 1626.3189165 1626.3227964999999 1626.3267779999999 1626.330765 1626.3352365 1626.3411624999999 1626.344737 1626.3473099999999 1626.3515404999998 1626.3553385 1626.359104 1626.3628479999998 1626.366782 1626.3707734999998 1626.3748959999998 1626.3792975 1626.3834084999999 1626.3869934999998 1626.3907705 1626.395117 1626.3998229999997 1626.403554 1626.4069789999999 1626.4118835 1626.4162965 1626.4194355 1626.4248734999999 1626.4287009999998 1626.432832 1626.436957 1626.4409504999999 1626.4449439999999 1626.4508609999998 1626.4547255 1626.4590705
276,1626.4707199999998,208.73449999999139,1738,1744,0.6890978901831047,0.41855620215932604,0.9950811238821947,0.9421876084577471,3d gaze,4.520950130042316,0.9640581615858148,16.333366810794942,1626.4707199999998 1626.4749739999997 1626.4790265 1626.4828304999999 1626.4868235 1626.4917255 1626.4958204999998 1626.4991264999999 1626.5031285 1626.5069584999999 1626.5107619999999 1626.5146839999998 1626.5186985 1626.5230225 1626.5270704999998 1626.5307235 1626.534663 1626.5389209999998 1626.5430615 1626.5470175 1626.5509775 1626.554823 1626.5586979999998 1626.5626509999997 1626.566821 1626.5713394999998 1626.5754929999998 1626.5796504999998 1626.5835705 1626.5870865 1626.5909864999999 1626.594916 1626.598855 1626.6027625 1626.6068619999999 1626.611081 1626.6156995 1626.619553 1626.6228065 1626.626737 1626.6308530000001 1626.6352069999998 1626.6391629999998 1626.64277 1626.6469435 1626.6509514999998 1626.6547464999999 1626.6590975 1626.6637285 1626.6676224999999 1626.6710199999998 1626.674919 1626.6794544999998
277,1626.8800684999999,83.02200000002813,1750,1752,0.4724892537303088,0.5124593616500691,1.4031004425176274,0.9033771707768162,3d gaze,-1.2472672786410295,-0.5170264739202213,18.710473484386576,1626.8800684999999 1626.8836804999999 1626.8869934999998 1626.892831 1626.8967679999998 1626.9010709999998 1626.9054139999998 1626.9091195 1626.912777 1626.918757 1626.9229019999998 1626.9266934999998 1626.930687 1626.9347269999998 1626.938702 1626.942716 1626.9472855 1626.9514445 1626.9548885 1626.9586884999999 1626.9630905
278,1626.9675524999998,83.92800000001444,1752,1755,0.47536260145547415,0.49837406113380517,0.9855876247408654,0.8865918101036793,3d gaze,-1.1649209960203881,-0.2795129077788038,18.731054814838696,1626.9675524999998 1626.9713494999999 1626.975039 1626.9793459999999 1626.9835469999998 1626.987222 1626.990946 1626.994796 1626.9987575 1627.002834 1627.0072965 1627.0114924999998 1627.0152534999997 1627.0191375 1627.0231645 1627.0271119999998 1627.0310365 1627.0349495 1627.038751 1627.0427424999998 1627.047069 1627.0514804999998
279,1627.06299,115.77249999982087,1755,1759,0.42909892614535433,0.5131667037956881,1.141927458751913,0.893045157626148,3d gaze,-2.5471249896082444,-0.537891066757526,18.914970184005973,1627.06299 1627.0669804999998 1627.0709884999999 1627.0749215 1627.0787864999998 1627.0828364999998 1627.0867934999999 1627.0908184999998 1627.095234 1627.0993305 1627.1028685 1627.1069465 1627.110991 1627.115182 1627.1194004999998 1627.123052 1627.1267659999999 1627.1308694999998 1627.1353949999998 1627.1395029999999 1627.143086 1627.1473259999998 1627.1513544999998 1627.1548635 1627.1591114999999 1627.1637974999999 1627.1675834999999 1627.170885 1627.174711 1627.1787624999997
280,1627.211492,219.43000000010215,1760,1766,0.42140907558827073,0.6904667827951753,1.4149082050803294,0.8771309449859832,3d gaze,-2.671832462763825,-3.450331417732294,17.904372673294723,1627.211492 1627.2152975 1627.2189035 1627.222709 1627.2268245 1627.2313104999998 1627.2354704999998 1627.239001 1627.2428069999999 1627.2468774999998 1627.2508914999999 1627.2551059999998 1627.258999 1627.2629689999999 1627.2671129999999 1627.2709745 1627.2749735 1627.278889 1627.2830635 1627.287077 1627.2908085 1627.2952255 1627.2992934999997 1627.3027929999998 1627.3066479999998 1627.310708 1627.314794 1627.318959 1627.32289 1627.3266924999998 1627.3308109999998 1627.334968 1627.339046 1627.3428964999998 1627.3467464999999 1627.3528505 1627.356947 1627.360869 1627.3647984999998 1627.3687449999998 1627.3726834999998 1627.376683 1627.3806835 1627.3848695 1627.3909035 1627.3947694999997 1627.3987459999998 1627.4026569999999 1627.4066329999998 1627.4107569999999 1627.4152614999998 1627.4193369999998 1627.422904 1627.4267999999997 1627.430922
281,1627.4350279999999,127.98750000001746,1766,1770,0.4207164477049898,0.7056279979931445,0.9660622078205088,0.8768073032601628,3d gaze,-2.7147268202110326,-3.7322143487855164,18.010081665656553,1627.4350279999999 1627.4388534999998 1627.442653 1627.4467049999998 1627.4508105 1627.4547545 1627.4588815 1627.463376 1627.4673324999999 1627.470862 1627.474683 1627.478682 1627.4827395 1627.486773 1627.490856 1627.4948234999997 1627.4987004999998 1627.5027474999997 1627.5072074999998 1627.5114919999999 1627.51528 1627.5189449999998 1627.5229219999999 1627.5269409999999 1627.5308 1627.534791 1627.5386744999998 1627.5426169999998 1627.5468305 1627.5512774999997 1627.5552465 1627.5588765 1627.5630155
282,1627.5787905,80.16449999990982,1771,1773,0.45514568989436766,0.617125229216329,1.340936253269688,0.8792537837994113,3d gaze,-1.6959404016129311,-2.2137933385527253,17.987405857155487,1627.5787905 1627.5828185 1627.58671 1627.5907045 1627.5949219999998 1627.598895 1627.602629 1627.606611 1627.6106249999998 1627.6149329999998 1627.619219 1627.6229005 1627.626664 1627.6307484999998 1627.6349584999998 1627.638883 1627.6426415 1627.64669 1627.650739 1627.6547664999998 1627.6589549999999
